origin_country_code,origin_country_label_fr,reporting_country_code,reporting_country_name,sample_country_code,sample_country_name,sample_date,sample_year,sample_month,sample_day,crop_group,product_name,sampling_point,param_name,zen_detected,zen_value_ug_kg,lod_ug_kg,loq_ug_kg,result_status,result_type,origin_matches_reporting_country,origin_matches_sample_country,sampling_strategy,program_type,sample_method,source_archive,source_file,resId_A,nasa_weather_source,nasa_weather_country_points_used,nasa_weather_6m_start,nasa_weather_6m_end,nasa_weather_days_6m,nasa_t2m_mean_6m_c,nasa_t2m_max_mean_6m_c,nasa_t2m_min_mean_6m_c,nasa_precip_total_6m_mm,nasa_precip_days_6m_ge_1mm,nasa_rh2m_mean_6m_pct,nasa_rh2m_days_6m_ge_80pct,nasa_mycotoxin_humid_warm_days_6m,nasa_mycotoxin_wet_warm_days_6m
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-08,2023,3,8,maize,Maize silage (feed),Primary production,Zearalenone,yes,31.71214133,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,AA57D351B638777C8995EF2558F770FF,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-08,2023-03-07,181,6.515,8.442,4.76,410.688,84.4,90.104,168.6,57.8,31.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-10,2023,3,10,maize,Maize silage (feed),Primary production,Zearalenone,yes,59.45369353,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,918419C405BDA9764E6E6A61930532BA,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-10,2023-03-09,181,6.333,8.26,4.576,390.214,82.6,90.003,168,56.8,29.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-16,2023,3,16,maize,Maize silage (feed),Primary production,Zearalenone,yes,9.761634996,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,9EFDD66D680CE2DC77C710BD9253F630,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-16,2023-03-15,181,5.911,7.839,4.147,396.99,84.2,90.12,169.2,52.2,27
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-17,2023,3,17,maize,Maize silage (feed),Primary production,Zearalenone,yes,15.9227602,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,BD955BEFAB5B61405EB3C809D8794695,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-17,2023-03-16,181,5.854,7.774,4.088,397.108,84,90.125,169.2,51.2,26.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-21,2023,3,21,maize,Maize silage (feed),Primary production,Zearalenone,yes,5.683184555,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,1B703EEF15934F4DDED73246FC36E1C8,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-21,2023-03-20,181,5.712,7.625,3.958,398.85,85.2,90.349,169.6,47.8,23.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-22,2023,3,22,maize,Maize silage (feed),Primary production,Zearalenone,yes,16.05563487,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,20105C4BC0DA086BF2FC923249C45B8A,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-22,2023-03-21,181,5.674,7.576,3.925,404.764,86.2,90.464,170.2,47.4,23.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-28,2023,3,28,maize,Maize silage (feed),Primary production,Zearalenone,yes,11.21969181,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,94F9338BD9DD15462E6F5FA7D5734F64,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-28,2023-03-27,181,5.449,7.339,3.697,405.94,88.2,90.556,170.2,42.2,21.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-29,2023,3,29,maize,Maize silage (feed),Primary production,Zearalenone,yes,21.79700199,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,F69EDA33430691CBBD0E3C6F73BC369C,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-29,2023-03-28,181,5.401,7.303,3.633,397.804,87.2,90.471,169.2,41.4,20.4
DK,Danemark,DK,Denmark,DK,Denmark,2023-03-30,2023,3,30,maize,Maize silage (feed),Primary production,Zearalenone,yes,99.30371266,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,9EAF75212E852B5B98B5F2D348493670,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-09-30,2023-03-29,181,5.363,7.266,3.592,396.954,87.4,90.509,169.2,40.4,19.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-04-13,2023,4,13,maize,Maize silage (feed),Primary production,Zearalenone,yes,16.58984995,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,4AA4F563F048B3466E9D33BEE573A7FD,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-10-13,2023-04-12,182,4.858,6.802,3.012,410.542,87,90.207,165.8,28,14.4
DK,Danemark,DK,Denmark,DK,Denmark,2023-04-20,2023,4,20,maize,Maize silage (feed),Primary production,Zearalenone,yes,28.36716818,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,BD0F5B12C2A4B90D3AD4A087CCB7CEA9,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-10-20,2023-04-19,182,4.718,6.678,2.855,408.602,86.4,89.977,164,22.2,11.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-05-01,2023,5,1,maize,Maize silage (feed),Primary production,Zearalenone,yes,24.20626428,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,FD0656F84EECEB529193B36BF0916A09,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-11-01,2023-04-30,181,4.423,6.443,2.476,393.674,82.8,89.036,155.4,12.8,7
DK,Danemark,DK,Denmark,DK,Denmark,2023-05-11,2023,5,11,maize,Maize silage (feed),Primary production,Zearalenone,yes,19.54218225,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,A482571EBF15374B8C0B00497CD2BDCE,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-11-11,2023-05-10,181,4.314,6.43,2.262,374.784,76.8,88.209,146.4,4.4,1.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-05-11,2023,5,11,maize,Maize silage (feed),Primary production,Zearalenone,yes,33.59510833,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,34E5198ADC1F6C50357FC34A33AFC15D,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-11-11,2023-05-10,181,4.314,6.43,2.262,374.784,76.8,88.209,146.4,4.4,1.6
DK,Danemark,DK,Denmark,DK,Denmark,2023-06-08,2023,6,8,maize,Maize silage (feed),Primary production,Zearalenone,yes,32.82605213,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,502D68D626EA31CA339206E873CC7675,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-12-08,2023-06-07,182,5.495,8.023,2.987,351.42,70.4,86.177,128.8,8,3.8
DK,Danemark,DK,Denmark,DK,Denmark,2023-06-28,2023,6,28,maize,Maize silage (feed),Primary production,Zearalenone,yes,44.23542729,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,C4C806411CAF61C61185E072EB09FC1D,NASA_POWER_DAILY_COUNTRY_MEAN,5,2022-12-28,2023-06-27,182,7.385,10.122,4.593,340.3,66.4,84.451,116.6,15.2,8.4
DK,Danemark,DK,Denmark,DK,Denmark,2023-07-11,2023,7,11,maize,Maize silage (feed),Primary production,Zearalenone,yes,24.49812716,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,4603C55B22FF2522C6BCEF424D81BE02,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-01-11,2023-07-10,181,8.203,11.041,5.284,314.706,62,83.219,108.2,20.8,16.2
DK,Danemark,DK,Denmark,DK,Denmark,2023-08-01,2023,8,1,maize,Maize silage (feed),Primary production,Zearalenone,yes,16.89829551,,1.4,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2024_DK_2023.ZIP/OCC_CHEMMON2024_DK_2023.CSV,457C2B7F045ECF3779FFB540896F8D6F,NASA_POWER_DAILY_COUNTRY_MEAN,5,2023-02-01,2023-07-31,181,9.829,12.806,6.711,370.64,66.4,81.919,98.6,32.2,32
DK,Danemark,DK,Denmark,DK,Denmark,2019-02-12,2019,2,12,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,99F87EA5AEB3617EFF3A64299E909F47,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-08-12,2019-02-11,184,8.158,10.28,6.097,346.412,69.8,87.946,152.2,44.6,24.4
DK,Danemark,DK,Denmark,DK,Denmark,2019-04-11,2019,4,11,wheat,Wheat grains (feed),Primary production,Zearalenone,yes,21.41590664,,15,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,A7657F4EAAFC1761FAE00A1E8E108EC3,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-10-11,2019-04-10,182,4.91,6.994,3.002,325.338,64,89.95,165.4,11.2,2.6
DK,Danemark,DK,Denmark,DK,Denmark,2019-04-12,2019,4,12,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,A653AE80E4607DDDEA04AA4CE775B7A8,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-10-12,2019-04-11,182,4.848,6.923,2.94,325.618,64,89.889,164.6,10.2,2.6
DK,Danemark,DK,Denmark,DK,Denmark,2019-04-15,2019,4,15,wheat,Wheat grains (feed),Primary production,Zearalenone,no,13.15577635,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,07C78949B1C732C7331468199AFCCC51,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-10-15,2019-04-14,182,4.66,6.727,2.749,325.838,64,89.718,162.2,7.6,2.6
DK,Danemark,DK,Denmark,DK,Denmark,2019-05-06,2019,5,6,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,CD128565731D4D2F0DF3FB1CD138E727,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-11-06,2019-05-05,181,4.65,6.863,2.592,310.524,60.6,88.356,149.4,6.6,3.6
DK,Danemark,DK,Denmark,DK,Denmark,2019-05-06,2019,5,6,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,760E6BAFDF321241AD44218A3B44DEC4,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-11-06,2019-05-05,181,4.65,6.863,2.592,310.524,60.6,88.356,149.4,6.6,3.6
DK,Danemark,DK,Denmark,DK,Denmark,2019-05-15,2019,5,15,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,C01612982946A41043CF4B4882B51FBF,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-11-15,2019-05-14,181,4.638,6.925,2.462,302.58,59,87.4,143,7.2,4.2
DK,Danemark,DK,Denmark,DK,Denmark,2019-05-29,2019,5,29,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,C9FA070809E7AE149849D51C79E1F514,NASA_POWER_DAILY_COUNTRY_MEAN,5,2018-11-29,2019-05-28,181,5.3,7.714,2.95,325.914,63.8,86.899,138,15.2,9.4
DK,Danemark,DK,Denmark,DK,Denmark,2019-07-30,2019,7,30,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,C82A809D403CC75270F1852EEB8F55A6,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-01-30,2019-07-29,181,10.095,13.141,7.009,304.566,59.8,82.253,106.8,42.4,31.8
DK,Danemark,DK,Denmark,DK,Denmark,2019-07-30,2019,7,30,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,C1F1CEFF4424300108751599BF945B5D,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-01-30,2019-07-29,181,10.095,13.141,7.009,304.566,59.8,82.253,106.8,42.4,31.8
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-06,2019,8,6,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,FB91AA69F1D12BDB22F3342C44895F66,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-06,2019-08-05,181,10.791,13.887,7.65,321.402,61.4,81.718,103.4,46,35.2
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-08,2019,8,8,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,77ECB38E790D6E5F8DE276393F11C5AC,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-08,2019-08-07,181,10.972,14.087,7.808,313.236,61,81.537,102.2,46.8,36.8
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-22,2019,8,22,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,D6921BB0E6BB0B45F2218B653B4B9AF8,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-22,2019-08-21,181,11.947,15.111,8.711,332.214,65.2,80.569,95,53.6,45.8
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-22,2019,8,22,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,02761B41D9F505C7306635CE0D3D5EB1,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-22,2019-08-21,181,11.947,15.111,8.711,332.214,65.2,80.569,95,53.6,45.8
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-26,2019,8,26,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,3A95C3813513C67B2D844DA77F43AE17,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-26,2019-08-25,181,12.286,15.471,9.011,332.786,65.6,80.403,93.8,55.4,46.2
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-26,2019,8,26,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,5DB0D1912289F149086A29D21C2DEB14,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-26,2019-08-25,181,12.286,15.471,9.011,332.786,65.6,80.403,93.8,55.4,46.2
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-27,2019,8,27,wheat,Wheat grains (feed),Primary production,Zearalenone,no,12.31917872,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,5F87C5F01AD8E56CD9394D00FAE9D5F2,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-27,2019-08-26,181,12.37,15.555,9.09,332.742,65.6,80.315,93,55.6,46.2
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-27,2019,8,27,wheat,Wheat grains (feed),Primary production,Zearalenone,no,10.0689955,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,089FA7E01B01CF3BB3618EB3E05F4E0C,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-27,2019-08-26,181,12.37,15.555,9.09,332.742,65.6,80.315,93,55.6,46.2
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-28,2019,8,28,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,C5F51055B0CFD2B6BAAAD02B5CBF6656,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-28,2019-08-27,181,12.458,15.636,9.176,333.544,66,80.28,92.6,56.2,46.6
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-29,2019,8,29,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,D9D57FF8865F7134973D14E18F987C00,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-28,2019-08-28,182,12.506,15.686,9.23,335.428,67,80.317,93.6,57.2,47.6
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-30,2019,8,30,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,8F9967CB6AD951E2D22FDAA86F0CE309,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-28,2019-08-29,183,12.546,15.725,9.264,336.592,67.4,80.335,94.6,58.2,48
DK,Danemark,DK,Denmark,DK,Denmark,2019-08-30,2019,8,30,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,9DD7817EF33092213D83D6218D3D42CF,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-02-28,2019-08-29,183,12.546,15.725,9.264,336.592,67.4,80.335,94.6,58.2,48
DK,Danemark,DK,Denmark,DK,Denmark,2019-09-03,2019,9,3,wheat,Wheat grains (feed),Primary production,Zearalenone,yes,23.19590717,,15,quantified_positive,Numerical Value,yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,C781151AF1A0E6FF2F1E338E28E5E590,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-03-03,2019-09-02,184,12.812,15.984,9.519,339.844,68.6,80.169,93.4,60,49.2
DK,Danemark,DK,Denmark,DK,Denmark,2019-09-04,2019,9,4,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,939D80AAAD1BFBAE7C99A77E5C05C2CE,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-03-04,2019-09-03,184,12.866,16.048,9.568,342.014,68.6,80.128,93.2,60.8,50.2
DK,Danemark,DK,Denmark,DK,Denmark,2019-09-05,2019,9,5,wheat,Wheat grains (feed),Primary production,Zearalenone,no,,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,BB2124C7F108BED7D4FFE5E7BCE79679,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-03-05,2019-09-04,184,12.921,16.107,9.613,343.014,68.6,80.094,93.2,61.8,51.2
DK,Danemark,DK,Denmark,DK,Denmark,2019-09-19,2019,9,19,wheat,Wheat grains (feed),Primary production,Zearalenone,no,10.23065476,,15,not_quantified_below_loq,Non Quantified Value ( less than LOQ),yes,yes,Objective sampling,Official (National and EU) programme,According to Reg 152/2009,DK_latest_15402714_contaminants.zip,OCC_CHEMMON2020_DK_2019.ZIP/OCC_CHEMMON2020_DK_2019.CSV,A6490740727BBD0ABFB04CB202303355,NASA_POWER_DAILY_COUNTRY_MEAN,5,2019-03-19,2019-09-18,184,13.649,16.861,10.326,319.244,66.2,79.547,87,67.8,59.6
